feature_idx,cv_scores,avg_score,feature_names
"(0, 6, 7, 9, 10, 11, 14, 16, 17, 18, 19, 20, 22, 23, 25, 26, 31, 32, 33, 34, 35, 36, 37, 38, 40, 44, 45, 47, 48, 49, 51, 52, 53, 56, 57, 58, 59, 61, 62, 63, 67, 68, 71, 72, 73, 74, 75, 77, 78, 79, 80, 81, 82, 83, 85, 88, 89, 91, 92, 95)",[0.00306748 0.00409417 0.00614125],0.004434299732288442,"('gender', 'number_diagnoses', 'metformin', 'nateglinide', 'glimepiride', 'glipizide', 'rosiglitazone', 'glyburide_metformin', 'diabetesMed', 'preceding_year_visits', 'number_changes', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left_AMA', 'discharge_disposition_id_Not_Available', 'admission_source_id_Transferred_from_another_health_care_facility', 'diag_1_Circulatory', 'diag_1_Congenital_Anomalies', 'diag_1_Diabetes', 'diag_1_Digestive', 'diag_1_Endocrine__Nutritional__Metabolic__Immunity', 'diag_1_External_causes_of_injury', 'diag_1_Genitourinary', 'diag_1_Injury_and_Poisoning', 'diag_1_Nervous', 'diag_1_Other_Symptoms', 'diag_1_Respiratory', 'diag_1_Sense_Organs', 'diag_1_Skin_and_Subcutaneous_Tissue', 'diag_2_Congenital_Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Genitourinary', 'diag_2_Infectious_and_Parasitic', 'diag_2_Injury_and_Poisoning', 'diag_2_Mental_Disorders', 'diag_2_Neoplasms', 'diag_2_Nervous', 'diag_2_Not_Required', 'diag_2_Sense_Organs', 'diag_2_Skin_and_Subcutaneous_Tissue', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Endocrine__Nutritional__Metabolic__Immunity', 'diag_3_External_causes_of_injury', 'diag_3_Genitourinary', 'diag_3_Injury_and_Poisoning', 'diag_3_Mental_Disorders', 'diag_3_Musculoskeletal_System_and_Connective_Tissue', 'diag_3_Neoplasms', 'diag_3_Nervous', 'diag_3_Not_Required', 'diag_3_Other_Symptoms', 'diag_3_Respiratory', 'max_glu_serum__300', 'max_glu_serum_None', 'A1Cresult__8', 'A1Cresult_None', 'insulin_treatment_no_med')"
"(0, 6, 7, 9, 10, 11, 14, 16, 17, 18, 19, 20, 22, 23, 25, 26, 31, 32, 33, 34, 36, 37, 38, 40, 44, 45, 47, 48, 49, 51, 52, 53, 56, 57, 58, 59, 61, 62, 63, 67, 68, 71, 72, 73, 74, 75, 77, 78, 79, 80, 81, 82, 83, 85, 88, 89, 91, 92, 95)",[0.00306748 0.00409417 0.00614125],0.004434299732288442,"('gender', 'number_diagnoses', 'metformin', 'nateglinide', 'glimepiride', 'glipizide', 'rosiglitazone', 'glyburide_metformin', 'diabetesMed', 'preceding_year_visits', 'number_changes', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left_AMA', 'discharge_disposition_id_Not_Available', 'admission_source_id_Transferred_from_another_health_care_facility', 'diag_1_Circulatory', 'diag_1_Congenital_Anomalies', 'diag_1_Diabetes', 'diag_1_Endocrine__Nutritional__Metabolic__Immunity', 'diag_1_External_causes_of_injury', 'diag_1_Genitourinary', 'diag_1_Injury_and_Poisoning', 'diag_1_Nervous', 'diag_1_Other_Symptoms', 'diag_1_Respiratory', 'diag_1_Sense_Organs', 'diag_1_Skin_and_Subcutaneous_Tissue', 'diag_2_Congenital_Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Genitourinary', 'diag_2_Infectious_and_Parasitic', 'diag_2_Injury_and_Poisoning', 'diag_2_Mental_Disorders', 'diag_2_Neoplasms', 'diag_2_Nervous', 'diag_2_Not_Required', 'diag_2_Sense_Organs', 'diag_2_Skin_and_Subcutaneous_Tissue', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Endocrine__Nutritional__Metabolic__Immunity', 'diag_3_External_causes_of_injury', 'diag_3_Genitourinary', 'diag_3_Injury_and_Poisoning', 'diag_3_Mental_Disorders', 'diag_3_Musculoskeletal_System_and_Connective_Tissue', 'diag_3_Neoplasms', 'diag_3_Nervous', 'diag_3_Not_Required', 'diag_3_Other_Symptoms', 'diag_3_Respiratory', 'max_glu_serum__300', 'max_glu_serum_None', 'A1Cresult__8', 'A1Cresult_None', 'insulin_treatment_no_med')"
"(0, 6, 7, 9, 10, 14, 16, 17, 18, 19, 22, 23, 25, 26, 31, 32, 33, 34, 36, 37, 38, 40, 44, 47, 48, 49, 51, 52, 53, 56, 57, 58, 59, 61, 62, 63, 67, 68, 71, 72, 73, 74, 75, 77, 78, 80, 81, 82, 83, 85, 88, 89, 91, 92, 95)",[0.00408998 0.00409417 0.00511771],0.004433950876987342,"('gender', 'number_diagnoses', 'metformin', 'nateglinide', 'glimepiride', 'rosiglitazone', 'glyburide_metformin', 'diabetesMed', 'preceding_year_visits', 'number_changes', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left_AMA', 'discharge_disposition_id_Not_Available', 'admission_source_id_Transferred_from_another_health_care_facility', 'diag_1_Circulatory', 'diag_1_Congenital_Anomalies', 'diag_1_Diabetes', 'diag_1_Endocrine__Nutritional__Metabolic__Immunity', 'diag_1_External_causes_of_injury', 'diag_1_Genitourinary', 'diag_1_Injury_and_Poisoning', 'diag_1_Nervous', 'diag_1_Respiratory', 'diag_1_Sense_Organs', 'diag_1_Skin_and_Subcutaneous_Tissue', 'diag_2_Congenital_Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Genitourinary', 'diag_2_Infectious_and_Parasitic', 'diag_2_Injury_and_Poisoning', 'diag_2_Mental_Disorders', 'diag_2_Neoplasms', 'diag_2_Nervous', 'diag_2_Not_Required', 'diag_2_Sense_Organs', 'diag_2_Skin_and_Subcutaneous_Tissue', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Endocrine__Nutritional__Metabolic__Immunity', 'diag_3_External_causes_of_injury', 'diag_3_Genitourinary', 'diag_3_Injury_and_Poisoning', 'diag_3_Mental_Disorders', 'diag_3_Neoplasms', 'diag_3_Nervous', 'diag_3_Not_Required', 'diag_3_Other_Symptoms', 'diag_3_Respiratory', 'max_glu_serum__300', 'max_glu_serum_None', 'A1Cresult__8', 'A1Cresult_None', 'insulin_treatment_no_med')"
"(0, 6, 7, 9, 10, 11, 14, 16, 17, 18, 19, 20, 22, 23, 25, 26, 31, 32, 33, 34, 35, 36, 37, 38, 40, 44, 45, 47, 48, 49, 51, 52, 53, 56, 57, 58, 59, 61, 62, 63, 67, 68, 71, 72, 73, 74, 75, 77, 78, 79, 80, 81, 82, 83, 85, 86, 88, 89, 90, 91, 92, 95)",[0.00408998 0.00307062 0.00614125],0.004433950876987342,"('gender', 'number_diagnoses', 'metformin', 'nateglinide', 'glimepiride', 'glipizide', 'rosiglitazone', 'glyburide_metformin', 'diabetesMed', 'preceding_year_visits', 'number_changes', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left_AMA', 'discharge_disposition_id_Not_Available', 'admission_source_id_Transferred_from_another_health_care_facility', 'diag_1_Circulatory', 'diag_1_Congenital_Anomalies', 'diag_1_Diabetes', 'diag_1_Digestive', 'diag_1_Endocrine__Nutritional__Metabolic__Immunity', 'diag_1_External_causes_of_injury', 'diag_1_Genitourinary', 'diag_1_Injury_and_Poisoning', 'diag_1_Nervous', 'diag_1_Other_Symptoms', 'diag_1_Respiratory', 'diag_1_Sense_Organs', 'diag_1_Skin_and_Subcutaneous_Tissue', 'diag_2_Congenital_Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Genitourinary', 'diag_2_Infectious_and_Parasitic', 'diag_2_Injury_and_Poisoning', 'diag_2_Mental_Disorders', 'diag_2_Neoplasms', 'diag_2_Nervous', 'diag_2_Not_Required', 'diag_2_Sense_Organs', 'diag_2_Skin_and_Subcutaneous_Tissue', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Endocrine__Nutritional__Metabolic__Immunity', 'diag_3_External_causes_of_injury', 'diag_3_Genitourinary', 'diag_3_Injury_and_Poisoning', 'diag_3_Mental_Disorders', 'diag_3_Musculoskeletal_System_and_Connective_Tissue', 'diag_3_Neoplasms', 'diag_3_Nervous', 'diag_3_Not_Required', 'diag_3_Other_Symptoms', 'diag_3_Respiratory', 'diag_3_Sense_Organs', 'max_glu_serum__300', 'max_glu_serum_None', 'max_glu_serum_Norm', 'A1Cresult__8', 'A1Cresult_None', 'insulin_treatment_no_med')"
"(0, 6, 7, 9, 10, 11, 14, 16, 17, 18, 19, 22, 23, 25, 26, 31, 32, 33, 34, 36, 37, 38, 40, 44, 45, 47, 48, 49, 51, 52, 53, 56, 57, 58, 59, 61, 62, 63, 67, 68, 71, 72, 73, 74, 75, 77, 78, 79, 80, 81, 82, 83, 85, 88, 89, 91, 92, 95)",[0.00408998 0.00409417 0.00511771],0.004433950876987342,"('gender', 'number_diagnoses', 'metformin', 'nateglinide', 'glimepiride', 'glipizide', 'rosiglitazone', 'glyburide_metformin', 'diabetesMed', 'preceding_year_visits', 'number_changes', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left_AMA', 'discharge_disposition_id_Not_Available', 'admission_source_id_Transferred_from_another_health_care_facility', 'diag_1_Circulatory', 'diag_1_Congenital_Anomalies', 'diag_1_Diabetes', 'diag_1_Endocrine__Nutritional__Metabolic__Immunity', 'diag_1_External_causes_of_injury', 'diag_1_Genitourinary', 'diag_1_Injury_and_Poisoning', 'diag_1_Nervous', 'diag_1_Other_Symptoms', 'diag_1_Respiratory', 'diag_1_Sense_Organs', 'diag_1_Skin_and_Subcutaneous_Tissue', 'diag_2_Congenital_Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Genitourinary', 'diag_2_Infectious_and_Parasitic', 'diag_2_Injury_and_Poisoning', 'diag_2_Mental_Disorders', 'diag_2_Neoplasms', 'diag_2_Nervous', 'diag_2_Not_Required', 'diag_2_Sense_Organs', 'diag_2_Skin_and_Subcutaneous_Tissue', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Endocrine__Nutritional__Metabolic__Immunity', 'diag_3_External_causes_of_injury', 'diag_3_Genitourinary', 'diag_3_Injury_and_Poisoning', 'diag_3_Mental_Disorders', 'diag_3_Musculoskeletal_System_and_Connective_Tissue', 'diag_3_Neoplasms', 'diag_3_Nervous', 'diag_3_Not_Required', 'diag_3_Other_Symptoms', 'diag_3_Respiratory', 'max_glu_serum__300', 'max_glu_serum_None', 'A1Cresult__8', 'A1Cresult_None', 'insulin_treatment_no_med')"
"(0, 6, 7, 9, 14, 16, 17, 18, 19, 22, 23, 25, 26, 31, 32, 33, 34, 36, 37, 38, 40, 44, 47, 48, 49, 51, 52, 53, 56, 57, 58, 59, 61, 62, 63, 67, 68, 71, 72, 73, 74, 75, 77, 78, 80, 81, 82, 83, 85, 88, 89, 91, 92, 95)",[0.00408998 0.00511771 0.00409417],0.004433950876987342,"('gender', 'number_diagnoses', 'metformin', 'nateglinide', 'rosiglitazone', 'glyburide_metformin', 'diabetesMed', 'preceding_year_visits', 'number_changes', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left_AMA', 'discharge_disposition_id_Not_Available', 'admission_source_id_Transferred_from_another_health_care_facility', 'diag_1_Circulatory', 'diag_1_Congenital_Anomalies', 'diag_1_Diabetes', 'diag_1_Endocrine__Nutritional__Metabolic__Immunity', 'diag_1_External_causes_of_injury', 'diag_1_Genitourinary', 'diag_1_Injury_and_Poisoning', 'diag_1_Nervous', 'diag_1_Respiratory', 'diag_1_Sense_Organs', 'diag_1_Skin_and_Subcutaneous_Tissue', 'diag_2_Congenital_Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Genitourinary', 'diag_2_Infectious_and_Parasitic', 'diag_2_Injury_and_Poisoning', 'diag_2_Mental_Disorders', 'diag_2_Neoplasms', 'diag_2_Nervous', 'diag_2_Not_Required', 'diag_2_Sense_Organs', 'diag_2_Skin_and_Subcutaneous_Tissue', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Endocrine__Nutritional__Metabolic__Immunity', 'diag_3_External_causes_of_injury', 'diag_3_Genitourinary', 'diag_3_Injury_and_Poisoning', 'diag_3_Mental_Disorders', 'diag_3_Neoplasms', 'diag_3_Nervous', 'diag_3_Not_Required', 'diag_3_Other_Symptoms', 'diag_3_Respiratory', 'max_glu_serum__300', 'max_glu_serum_None', 'A1Cresult__8', 'A1Cresult_None', 'insulin_treatment_no_med')"
"(18, 34, 40, 47, 51, 72, 80, 82)",[0.00408998 0.00307062 0.00614125],0.004433950876987342,"('preceding_year_visits', 'diag_1_Diabetes', 'diag_1_Injury_and_Poisoning', 'diag_1_Respiratory', 'diag_2_Congenital_Anomalies', 'diag_3_Digestive', 'diag_3_Neoplasms', 'diag_3_Not_Required')"
"(0, 6, 14, 17, 18, 19, 25, 26, 31, 32, 33, 34, 36, 38, 40, 44, 47, 49, 51, 52, 53, 56, 57, 61, 62, 63, 68, 71, 72, 73, 74, 75, 77, 80, 81, 82, 83, 88, 89, 91, 95)",[0.00511247 0.00409417 0.00409417],0.004433602021686241,"('gender', 'number_diagnoses', 'rosiglitazone', 'diabetesMed', 'preceding_year_visits', 'number_changes', 'discharge_disposition_id_Left_AMA', 'discharge_disposition_id_Not_Available', 'admission_source_id_Transferred_from_another_health_care_facility', 'diag_1_Circulatory', 'diag_1_Congenital_Anomalies', 'diag_1_Diabetes', 'diag_1_Endocrine__Nutritional__Metabolic__Immunity', 'diag_1_Genitourinary', 'diag_1_Injury_and_Poisoning', 'diag_1_Nervous', 'diag_1_Respiratory', 'diag_1_Skin_and_Subcutaneous_Tissue', 'diag_2_Congenital_Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Genitourinary', 'diag_2_Infectious_and_Parasitic', 'diag_2_Neoplasms', 'diag_2_Nervous', 'diag_2_Not_Required', 'diag_2_Skin_and_Subcutaneous_Tissue', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Endocrine__Nutritional__Metabolic__Immunity', 'diag_3_External_causes_of_injury', 'diag_3_Genitourinary', 'diag_3_Injury_and_Poisoning', 'diag_3_Neoplasms', 'diag_3_Nervous', 'diag_3_Not_Required', 'diag_3_Other_Symptoms', 'max_glu_serum__300', 'max_glu_serum_None', 'A1Cresult__8', 'insulin_treatment_no_med')"
"(0, 6, 7, 9, 10, 11, 14, 16, 17, 18, 19, 22, 23, 25, 26, 31, 32, 33, 34, 36, 37, 38, 40, 44, 47, 48, 49, 51, 52, 53, 56, 57, 58, 59, 61, 62, 63, 67, 68, 71, 72, 73, 74, 75, 77, 78, 79, 80, 81, 82, 83, 85, 88, 89, 91, 92, 95)",[0.00408998 0.00409417 0.00409417],0.004092770392511054,"('gender', 'number_diagnoses', 'metformin', 'nateglinide', 'glimepiride', 'glipizide', 'rosiglitazone', 'glyburide_metformin', 'diabetesMed', 'preceding_year_visits', 'number_changes', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left_AMA', 'discharge_disposition_id_Not_Available', 'admission_source_id_Transferred_from_another_health_care_facility', 'diag_1_Circulatory', 'diag_1_Congenital_Anomalies', 'diag_1_Diabetes', 'diag_1_Endocrine__Nutritional__Metabolic__Immunity', 'diag_1_External_causes_of_injury', 'diag_1_Genitourinary', 'diag_1_Injury_and_Poisoning', 'diag_1_Nervous', 'diag_1_Respiratory', 'diag_1_Sense_Organs', 'diag_1_Skin_and_Subcutaneous_Tissue', 'diag_2_Congenital_Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Genitourinary', 'diag_2_Infectious_and_Parasitic', 'diag_2_Injury_and_Poisoning', 'diag_2_Mental_Disorders', 'diag_2_Neoplasms', 'diag_2_Nervous', 'diag_2_Not_Required', 'diag_2_Sense_Organs', 'diag_2_Skin_and_Subcutaneous_Tissue', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Endocrine__Nutritional__Metabolic__Immunity', 'diag_3_External_causes_of_injury', 'diag_3_Genitourinary', 'diag_3_Injury_and_Poisoning', 'diag_3_Mental_Disorders', 'diag_3_Musculoskeletal_System_and_Connective_Tissue', 'diag_3_Neoplasms', 'diag_3_Nervous', 'diag_3_Not_Required', 'diag_3_Other_Symptoms', 'diag_3_Respiratory', 'max_glu_serum__300', 'max_glu_serum_None', 'A1Cresult__8', 'A1Cresult_None', 'insulin_treatment_no_med')"
"(0, 6, 7, 8, 9, 10, 11, 14, 16, 17, 18, 19, 20, 22, 23, 25, 26, 31, 32, 33, 34, 35, 36, 37, 38, 40, 44, 45, 47, 48, 49, 51, 52, 53, 56, 57, 58, 59, 60, 61, 62, 63, 67, 68, 71, 72, 73, 74, 75, 77, 78, 79, 80, 81, 82, 83, 85, 86, 88, 89, 90, 91, 92, 95)",[0.00408998 0.00409417 0.00409417],0.004092770392511054,"('gender', 'number_diagnoses', 'metformin', 'repaglinide', 'nateglinide', 'glimepiride', 'glipizide', 'rosiglitazone', 'glyburide_metformin', 'diabetesMed', 'preceding_year_visits', 'number_changes', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left_AMA', 'discharge_disposition_id_Not_Available', 'admission_source_id_Transferred_from_another_health_care_facility', 'diag_1_Circulatory', 'diag_1_Congenital_Anomalies', 'diag_1_Diabetes', 'diag_1_Digestive', 'diag_1_Endocrine__Nutritional__Metabolic__Immunity', 'diag_1_External_causes_of_injury', 'diag_1_Genitourinary', 'diag_1_Injury_and_Poisoning', 'diag_1_Nervous', 'diag_1_Other_Symptoms', 'diag_1_Respiratory', 'diag_1_Sense_Organs', 'diag_1_Skin_and_Subcutaneous_Tissue', 'diag_2_Congenital_Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Genitourinary', 'diag_2_Infectious_and_Parasitic', 'diag_2_Injury_and_Poisoning', 'diag_2_Mental_Disorders', 'diag_2_Musculoskeletal_System_and_Connective_Tissue', 'diag_2_Neoplasms', 'diag_2_Nervous', 'diag_2_Not_Required', 'diag_2_Sense_Organs', 'diag_2_Skin_and_Subcutaneous_Tissue', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Endocrine__Nutritional__Metabolic__Immunity', 'diag_3_External_causes_of_injury', 'diag_3_Genitourinary', 'diag_3_Injury_and_Poisoning', 'diag_3_Mental_Disorders', 'diag_3_Musculoskeletal_System_and_Connective_Tissue', 'diag_3_Neoplasms', 'diag_3_Nervous', 'diag_3_Not_Required', 'diag_3_Other_Symptoms', 'diag_3_Respiratory', 'diag_3_Sense_Organs', 'max_glu_serum__300', 'max_glu_serum_None', 'max_glu_serum_Norm', 'A1Cresult__8', 'A1Cresult_None', 'insulin_treatment_no_med')"
"(0, 6, 7, 8, 9, 10, 11, 14, 16, 17, 18, 19, 20, 22, 23, 25, 26, 31, 32, 33, 34, 35, 36, 37, 38, 40, 44, 45, 47, 48, 49, 51, 52, 53, 56, 57, 58, 59, 60, 61, 62, 63, 67, 68, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 85, 86, 88, 89, 90, 91, 92, 95)",[0.00408998 0.00409417 0.00409417],0.004092770392511054,"('gender', 'number_diagnoses', 'metformin', 'repaglinide', 'nateglinide', 'glimepiride', 'glipizide', 'rosiglitazone', 'glyburide_metformin', 'diabetesMed', 'preceding_year_visits', 'number_changes', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left_AMA', 'discharge_disposition_id_Not_Available', 'admission_source_id_Transferred_from_another_health_care_facility', 'diag_1_Circulatory', 'diag_1_Congenital_Anomalies', 'diag_1_Diabetes', 'diag_1_Digestive', 'diag_1_Endocrine__Nutritional__Metabolic__Immunity', 'diag_1_External_causes_of_injury', 'diag_1_Genitourinary', 'diag_1_Injury_and_Poisoning', 'diag_1_Nervous', 'diag_1_Other_Symptoms', 'diag_1_Respiratory', 'diag_1_Sense_Organs', 'diag_1_Skin_and_Subcutaneous_Tissue', 'diag_2_Congenital_Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Genitourinary', 'diag_2_Infectious_and_Parasitic', 'diag_2_Injury_and_Poisoning', 'diag_2_Mental_Disorders', 'diag_2_Musculoskeletal_System_and_Connective_Tissue', 'diag_2_Neoplasms', 'diag_2_Nervous', 'diag_2_Not_Required', 'diag_2_Sense_Organs', 'diag_2_Skin_and_Subcutaneous_Tissue', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Endocrine__Nutritional__Metabolic__Immunity', 'diag_3_External_causes_of_injury', 'diag_3_Genitourinary', 'diag_3_Infectious_and_Parasitic', 'diag_3_Injury_and_Poisoning', 'diag_3_Mental_Disorders', 'diag_3_Musculoskeletal_System_and_Connective_Tissue', 'diag_3_Neoplasms', 'diag_3_Nervous', 'diag_3_Not_Required', 'diag_3_Other_Symptoms', 'diag_3_Respiratory', 'diag_3_Sense_Organs', 'max_glu_serum__300', 'max_glu_serum_None', 'max_glu_serum_Norm', 'A1Cresult__8', 'A1Cresult_None', 'insulin_treatment_no_med')"
"(18, 34, 40, 47, 51, 72, 80, 82, 91)",[0.00715746 0.00307062 0.00204708],0.004091723826607752,"('preceding_year_visits', 'diag_1_Diabetes', 'diag_1_Injury_and_Poisoning', 'diag_1_Respiratory', 'diag_2_Congenital_Anomalies', 'diag_3_Digestive', 'diag_3_Neoplasms', 'diag_3_Not_Required', 'A1Cresult__8')"
"(18, 34, 47)",[0.00204499 0.00409417 0.00511771],0.0037522876186369667,"('preceding_year_visits', 'diag_1_Diabetes', 'diag_1_Respiratory')"
"(0, 6, 7, 9, 10, 11, 14, 16, 17, 18, 19, 20, 22, 23, 25, 26, 31, 32, 33, 34, 35, 36, 37, 38, 40, 44, 45, 47, 48, 49, 51, 52, 53, 56, 57, 58, 59, 60, 61, 62, 63, 67, 68, 71, 72, 73, 74, 75, 77, 78, 79, 80, 81, 82, 83, 85, 86, 88, 89, 90, 91, 92, 95)",[0.00306748 0.00409417 0.00409417],0.0037519387633358665,"('gender', 'number_diagnoses', 'metformin', 'nateglinide', 'glimepiride', 'glipizide', 'rosiglitazone', 'glyburide_metformin', 'diabetesMed', 'preceding_year_visits', 'number_changes', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left_AMA', 'discharge_disposition_id_Not_Available', 'admission_source_id_Transferred_from_another_health_care_facility', 'diag_1_Circulatory', 'diag_1_Congenital_Anomalies', 'diag_1_Diabetes', 'diag_1_Digestive', 'diag_1_Endocrine__Nutritional__Metabolic__Immunity', 'diag_1_External_causes_of_injury', 'diag_1_Genitourinary', 'diag_1_Injury_and_Poisoning', 'diag_1_Nervous', 'diag_1_Other_Symptoms', 'diag_1_Respiratory', 'diag_1_Sense_Organs', 'diag_1_Skin_and_Subcutaneous_Tissue', 'diag_2_Congenital_Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Genitourinary', 'diag_2_Infectious_and_Parasitic', 'diag_2_Injury_and_Poisoning', 'diag_2_Mental_Disorders', 'diag_2_Musculoskeletal_System_and_Connective_Tissue', 'diag_2_Neoplasms', 'diag_2_Nervous', 'diag_2_Not_Required', 'diag_2_Sense_Organs', 'diag_2_Skin_and_Subcutaneous_Tissue', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Endocrine__Nutritional__Metabolic__Immunity', 'diag_3_External_causes_of_injury', 'diag_3_Genitourinary', 'diag_3_Injury_and_Poisoning', 'diag_3_Mental_Disorders', 'diag_3_Musculoskeletal_System_and_Connective_Tissue', 'diag_3_Neoplasms', 'diag_3_Nervous', 'diag_3_Not_Required', 'diag_3_Other_Symptoms', 'diag_3_Respiratory', 'diag_3_Sense_Organs', 'max_glu_serum__300', 'max_glu_serum_None', 'max_glu_serum_Norm', 'A1Cresult__8', 'A1Cresult_None', 'insulin_treatment_no_med')"
"(0, 6, 7, 8, 9, 10, 11, 14, 16, 17, 18, 19, 20, 22, 23, 25, 26, 31, 32, 33, 34, 35, 36, 37, 38, 40, 42, 44, 45, 47, 48, 49, 51, 52, 53, 56, 57, 58, 59, 60, 61, 62, 63, 67, 68, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 85, 86, 88, 89, 90, 91, 92, 95)",[0.00408998 0.00511771 0.00204708],0.0037515899080347655,"('gender', 'number_diagnoses', 'metformin', 'repaglinide', 'nateglinide', 'glimepiride', 'glipizide', 'rosiglitazone', 'glyburide_metformin', 'diabetesMed', 'preceding_year_visits', 'number_changes', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left_AMA', 'discharge_disposition_id_Not_Available', 'admission_source_id_Transferred_from_another_health_care_facility', 'diag_1_Circulatory', 'diag_1_Congenital_Anomalies', 'diag_1_Diabetes', 'diag_1_Digestive', 'diag_1_Endocrine__Nutritional__Metabolic__Immunity', 'diag_1_External_causes_of_injury', 'diag_1_Genitourinary', 'diag_1_Injury_and_Poisoning', 'diag_1_Musculoskeletal_System_and_Connective_Tissue', 'diag_1_Nervous', 'diag_1_Other_Symptoms', 'diag_1_Respiratory', 'diag_1_Sense_Organs', 'diag_1_Skin_and_Subcutaneous_Tissue', 'diag_2_Congenital_Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Genitourinary', 'diag_2_Infectious_and_Parasitic', 'diag_2_Injury_and_Poisoning', 'diag_2_Mental_Disorders', 'diag_2_Musculoskeletal_System_and_Connective_Tissue', 'diag_2_Neoplasms', 'diag_2_Nervous', 'diag_2_Not_Required', 'diag_2_Sense_Organs', 'diag_2_Skin_and_Subcutaneous_Tissue', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Endocrine__Nutritional__Metabolic__Immunity', 'diag_3_External_causes_of_injury', 'diag_3_Genitourinary', 'diag_3_Infectious_and_Parasitic', 'diag_3_Injury_and_Poisoning', 'diag_3_Mental_Disorders', 'diag_3_Musculoskeletal_System_and_Connective_Tissue', 'diag_3_Neoplasms', 'diag_3_Nervous', 'diag_3_Not_Required', 'diag_3_Other_Symptoms', 'diag_3_Respiratory', 'diag_3_Sense_Organs', 'max_glu_serum__300', 'max_glu_serum_None', 'max_glu_serum_Norm', 'A1Cresult__8', 'A1Cresult_None', 'insulin_treatment_no_med')"
"(6, 18, 34, 40, 47, 51, 72, 80, 82, 91)",[0.00613497 0.00102354 0.00409417],0.0037508921974325642,"('number_diagnoses', 'preceding_year_visits', 'diag_1_Diabetes', 'diag_1_Injury_and_Poisoning', 'diag_1_Respiratory', 'diag_2_Congenital_Anomalies', 'diag_3_Digestive', 'diag_3_Neoplasms', 'diag_3_Not_Required', 'A1Cresult__8')"
"(18, 47)",[0.00204499 0.00409417 0.00409417],0.003411107134160679,"('preceding_year_visits', 'diag_1_Respiratory')"
