feature_idx,cv_scores,avg_score,feature_names
"(8, 9, 16, 18, 20, 22, 23, 25, 27, 28, 33, 36, 38, 41, 43, 45, 46, 47, 48, 49, 51, 53, 55, 56, 58, 59, 60, 62, 63, 64, 65, 67, 71, 72, 75, 79, 81, 82, 84, 85, 86, 87, 93)",[0.28332818 0.25830721 0.25317221],0.2649358645440372,"('repaglinide', 'nateglinide', 'glyburide-metformin', 'preceding_year_visits', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'diag_1_Congenital Anomalies', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_Genitourinary', 'diag_1_Mental Disorders', 'diag_1_Neoplasms', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Digestive', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Sense Organs', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Genitourinary', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'A1Cresult_Norm')"
"(9, 16, 18, 20, 22, 23, 25, 27, 28, 33, 41, 43, 46, 47, 48, 49, 51, 53, 55, 56, 58, 59, 60, 62, 63, 64, 65, 67, 71, 72, 75, 81, 82, 84, 85, 86, 93)",[0.2733457  0.25909091 0.2616596 ],0.264698737083439,"('nateglinide', 'glyburide-metformin', 'preceding_year_visits', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'diag_1_Congenital Anomalies', 'diag_1_Mental Disorders', 'diag_1_Neoplasms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Digestive', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Sense Organs', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Genitourinary', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'A1Cresult_Norm')"
"(7, 8, 9, 16, 18, 20, 22, 23, 25, 27, 28, 29, 30, 33, 34, 35, 36, 38, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 58, 59, 60, 62, 63, 64, 65, 67, 68, 69, 71, 72, 73, 75, 76, 77, 78, 79, 81, 82, 84, 85, 86, 87, 88, 91, 93, 94, 96)",[0.27398119 0.26434231 0.25549806],0.26460718817287265,"('metformin', 'repaglinide', 'nateglinide', 'glyburide-metformin', 'preceding_year_visits', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'admission_source_id_Not Available', 'admission_source_id_Referral', 'diag_1_Congenital Anomalies', 'diag_1_Diabetes', 'diag_1_Digestive', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_Genitourinary', 'diag_1_Injury and Poisoning', 'diag_1_Mental Disorders', 'diag_1_Musculoskeletal System and Connective Tissue', 'diag_1_Neoplasms', 'diag_1_Nervous', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Endocrine, Nutritional, Metabolic, Immunity', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Circulatory', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Endocrine, Nutritional, Metabolic, Immunity', 'diag_3_Genitourinary', 'diag_3_Infectious and Parasitic', 'diag_3_Injury and Poisoning', 'diag_3_Mental Disorders', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'max_glu_serum_>300', 'A1Cresult_>8', 'A1Cresult_Norm', 'insulin_treatment_insulin_only', 'insulin_treatment_other_meds')"
"(1, 4, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 20, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 93, 94, 95, 96)",[0.27741514 0.26538329 0.25099338],0.2645972714381634,"('age', 'num_procedures', 'number_diagnoses', 'metformin', 'repaglinide', 'nateglinide', 'glimepiride', 'glipizide', 'pioglitazone', 'rosiglitazone', 'glyburide-metformin', 'diabetesMed', 'preceding_year_visits', 'number_changes', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Discharged to home with home health service', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'admission_source_id_Not Available', 'admission_source_id_Referral', 'admission_source_id_Transferred from another health care facility', 'diag_1_Circulatory', 'diag_1_Congenital Anomalies', 'diag_1_Diabetes', 'diag_1_Digestive', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_External causes of injury', 'diag_1_Genitourinary', 'diag_1_Infectious and Parasitic', 'diag_1_Injury and Poisoning', 'diag_1_Mental Disorders', 'diag_1_Musculoskeletal System and Connective Tissue', 'diag_1_Neoplasms', 'diag_1_Nervous', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Circulatory', 'diag_2_Congenital Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Endocrine, Nutritional, Metabolic, Immunity', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Infectious and Parasitic', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Neoplasms', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Respiratory', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Circulatory', 'diag_3_Congenital Anomalies', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Endocrine, Nutritional, Metabolic, Immunity', 'diag_3_External causes of injury', 'diag_3_Genitourinary', 'diag_3_Infectious and Parasitic', 'diag_3_Injury and Poisoning', 'diag_3_Mental Disorders', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Other Symptoms', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'max_glu_serum_>300', 'max_glu_serum_None', 'max_glu_serum_Norm', 'A1Cresult_>8', 'A1Cresult_Norm', 'insulin_treatment_insulin_only', 'insulin_treatment_no_med', 'insulin_treatment_other_meds')"
"(9, 16, 18, 20, 22, 23, 25, 27, 28, 33, 36, 38, 41, 43, 45, 46, 47, 48, 49, 51, 53, 55, 56, 58, 59, 60, 62, 63, 64, 65, 67, 71, 72, 75, 79, 81, 82, 84, 85, 86, 87, 93)",[0.28202765 0.25489587 0.25673137],0.2645516289347367,"('nateglinide', 'glyburide-metformin', 'preceding_year_visits', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'diag_1_Congenital Anomalies', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_Genitourinary', 'diag_1_Mental Disorders', 'diag_1_Neoplasms', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Digestive', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Sense Organs', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Genitourinary', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'A1Cresult_Norm')"
"(7, 8, 9, 14, 16, 18, 19, 20, 22, 23, 25, 27, 28, 29, 30, 33, 34, 35, 36, 38, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 62, 63, 64, 65, 66, 67, 68, 69, 71, 72, 73, 74, 75, 76, 77, 78, 79, 81, 82, 84, 85, 86, 87, 88, 91, 93, 94, 96)",[0.2764279  0.25897436 0.25810594],0.26450273107142147,"('metformin', 'repaglinide', 'nateglinide', 'rosiglitazone', 'glyburide-metformin', 'preceding_year_visits', 'number_changes', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'admission_source_id_Not Available', 'admission_source_id_Referral', 'diag_1_Congenital Anomalies', 'diag_1_Diabetes', 'diag_1_Digestive', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_Genitourinary', 'diag_1_Injury and Poisoning', 'diag_1_Mental Disorders', 'diag_1_Musculoskeletal System and Connective Tissue', 'diag_1_Neoplasms', 'diag_1_Nervous', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Endocrine, Nutritional, Metabolic, Immunity', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Infectious and Parasitic', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Respiratory', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Circulatory', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Endocrine, Nutritional, Metabolic, Immunity', 'diag_3_External causes of injury', 'diag_3_Genitourinary', 'diag_3_Infectious and Parasitic', 'diag_3_Injury and Poisoning', 'diag_3_Mental Disorders', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'max_glu_serum_>300', 'A1Cresult_>8', 'A1Cresult_Norm', 'insulin_treatment_insulin_only', 'insulin_treatment_other_meds')"
"(7, 8, 9, 16, 18, 20, 22, 23, 25, 27, 28, 29, 30, 33, 34, 35, 36, 38, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 58, 59, 60, 62, 63, 64, 65, 67, 68, 69, 71, 72, 73, 75, 76, 77, 78, 79, 81, 82, 84, 85, 86, 87, 93, 94, 96)",[0.27620222 0.2590247  0.25788146],0.26436946048610355,"('metformin', 'repaglinide', 'nateglinide', 'glyburide-metformin', 'preceding_year_visits', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'admission_source_id_Not Available', 'admission_source_id_Referral', 'diag_1_Congenital Anomalies', 'diag_1_Diabetes', 'diag_1_Digestive', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_Genitourinary', 'diag_1_Injury and Poisoning', 'diag_1_Mental Disorders', 'diag_1_Musculoskeletal System and Connective Tissue', 'diag_1_Neoplasms', 'diag_1_Nervous', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Endocrine, Nutritional, Metabolic, Immunity', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Circulatory', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Endocrine, Nutritional, Metabolic, Immunity', 'diag_3_Genitourinary', 'diag_3_Infectious and Parasitic', 'diag_3_Injury and Poisoning', 'diag_3_Mental Disorders', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'A1Cresult_Norm', 'insulin_treatment_insulin_only', 'insulin_treatment_other_meds')"
"(8, 9, 16, 18, 20, 22, 23, 25, 27, 28, 29, 33, 35, 36, 38, 41, 43, 45, 46, 47, 48, 49, 51, 52, 53, 55, 56, 58, 59, 60, 62, 63, 64, 65, 67, 68, 69, 71, 72, 75, 76, 79, 81, 82, 84, 85, 86, 87, 93, 94, 96)",[0.28571429 0.25661788 0.25064767],0.2643266100530475,"('repaglinide', 'nateglinide', 'glyburide-metformin', 'preceding_year_visits', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'admission_source_id_Not Available', 'diag_1_Congenital Anomalies', 'diag_1_Digestive', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_Genitourinary', 'diag_1_Mental Disorders', 'diag_1_Neoplasms', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Circulatory', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Genitourinary', 'diag_3_Infectious and Parasitic', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'A1Cresult_Norm', 'insulin_treatment_insulin_only', 'insulin_treatment_other_meds')"
"(7, 8, 9, 16, 18, 20, 22, 23, 25, 27, 28, 29, 33, 35, 36, 38, 41, 43, 44, 45, 46, 47, 48, 49, 51, 52, 53, 55, 56, 58, 59, 60, 62, 63, 64, 65, 67, 68, 69, 71, 72, 75, 76, 79, 81, 82, 84, 85, 86, 87, 93, 94, 96)",[0.2851735  0.25313283 0.25446429],0.2642568731239245,"('metformin', 'repaglinide', 'nateglinide', 'glyburide-metformin', 'preceding_year_visits', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'admission_source_id_Not Available', 'diag_1_Congenital Anomalies', 'diag_1_Digestive', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_Genitourinary', 'diag_1_Mental Disorders', 'diag_1_Neoplasms', 'diag_1_Nervous', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Circulatory', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Genitourinary', 'diag_3_Infectious and Parasitic', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'A1Cresult_Norm', 'insulin_treatment_insulin_only', 'insulin_treatment_other_meds')"
"(7, 8, 9, 16, 18, 20, 22, 23, 25, 27, 28, 29, 30, 33, 34, 35, 36, 38, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 58, 59, 60, 62, 63, 64, 65, 67, 68, 69, 71, 72, 73, 75, 76, 77, 78, 79, 81, 82, 84, 85, 86, 87, 88, 93, 94, 96)",[0.27477617 0.26103405 0.25652311],0.26411110644799846,"('metformin', 'repaglinide', 'nateglinide', 'glyburide-metformin', 'preceding_year_visits', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'admission_source_id_Not Available', 'admission_source_id_Referral', 'diag_1_Congenital Anomalies', 'diag_1_Diabetes', 'diag_1_Digestive', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_Genitourinary', 'diag_1_Injury and Poisoning', 'diag_1_Mental Disorders', 'diag_1_Musculoskeletal System and Connective Tissue', 'diag_1_Neoplasms', 'diag_1_Nervous', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Endocrine, Nutritional, Metabolic, Immunity', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Circulatory', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Endocrine, Nutritional, Metabolic, Immunity', 'diag_3_Genitourinary', 'diag_3_Infectious and Parasitic', 'diag_3_Injury and Poisoning', 'diag_3_Mental Disorders', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'max_glu_serum_>300', 'A1Cresult_Norm', 'insulin_treatment_insulin_only', 'insulin_treatment_other_meds')"
"(7, 8, 9, 16, 18, 20, 22, 23, 25, 27, 28, 29, 30, 33, 35, 36, 38, 41, 43, 44, 45, 46, 47, 48, 49, 51, 52, 53, 55, 56, 58, 59, 60, 62, 63, 64, 65, 67, 68, 69, 71, 72, 75, 76, 79, 81, 82, 84, 85, 86, 87, 93, 94, 96)",[0.28224299 0.25488959 0.25497752],0.26403670047768096,"('metformin', 'repaglinide', 'nateglinide', 'glyburide-metformin', 'preceding_year_visits', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'admission_source_id_Not Available', 'admission_source_id_Referral', 'diag_1_Congenital Anomalies', 'diag_1_Digestive', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_Genitourinary', 'diag_1_Mental Disorders', 'diag_1_Neoplasms', 'diag_1_Nervous', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Circulatory', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Genitourinary', 'diag_3_Infectious and Parasitic', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'A1Cresult_Norm', 'insulin_treatment_insulin_only', 'insulin_treatment_other_meds')"
"(7, 8, 9, 10, 11, 14, 16, 18, 19, 20, 22, 23, 25, 27, 28, 29, 30, 33, 34, 35, 36, 38, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 62, 63, 64, 65, 66, 67, 68, 69, 71, 72, 73, 74, 75, 76, 77, 78, 79, 81, 82, 84, 85, 86, 87, 88, 89, 91, 93, 94, 96)",[0.2787146  0.25905739 0.254101  ],0.2639576637253278,"('metformin', 'repaglinide', 'nateglinide', 'glimepiride', 'glipizide', 'rosiglitazone', 'glyburide-metformin', 'preceding_year_visits', 'number_changes', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'admission_source_id_Not Available', 'admission_source_id_Referral', 'diag_1_Congenital Anomalies', 'diag_1_Diabetes', 'diag_1_Digestive', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_Genitourinary', 'diag_1_Injury and Poisoning', 'diag_1_Mental Disorders', 'diag_1_Musculoskeletal System and Connective Tissue', 'diag_1_Neoplasms', 'diag_1_Nervous', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Circulatory', 'diag_2_Congenital Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Endocrine, Nutritional, Metabolic, Immunity', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Infectious and Parasitic', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Respiratory', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Circulatory', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Endocrine, Nutritional, Metabolic, Immunity', 'diag_3_External causes of injury', 'diag_3_Genitourinary', 'diag_3_Infectious and Parasitic', 'diag_3_Injury and Poisoning', 'diag_3_Mental Disorders', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'max_glu_serum_>300', 'max_glu_serum_None', 'A1Cresult_>8', 'A1Cresult_Norm', 'insulin_treatment_insulin_only', 'insulin_treatment_other_meds')"
"(8, 9, 16, 18, 20, 22, 23, 25, 27, 28, 29, 33, 36, 38, 41, 43, 45, 46, 47, 48, 49, 51, 53, 55, 56, 58, 59, 60, 62, 63, 64, 65, 67, 68, 71, 72, 75, 79, 81, 82, 84, 85, 86, 87, 93)",[0.27844123 0.26162791 0.25166403],0.26391105475430837,"('repaglinide', 'nateglinide', 'glyburide-metformin', 'preceding_year_visits', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Still patient/referred to this institution', 'discharge_disposition_id_Transferred to another medical facility', 'admission_source_id_Not Available', 'diag_1_Congenital Anomalies', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_Genitourinary', 'diag_1_Mental Disorders', 'diag_1_Neoplasms', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Digestive', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Genitourinary', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'A1Cresult_Norm')"
